start_dt,y,y_hat
2023-01-26 13:00:00,6793.8853,6739.808292454109
2023-01-26 14:00:00,6782.7686,6812.688204779057
2023-01-26 15:00:00,6740.2407,6823.249760558014
2023-01-26 16:00:00,6758.269,6811.896099158563
2023-01-26 17:00:00,6853.483,6667.732876228634
2023-01-26 18:00:00,6837.9863,6633.778538652929
2023-01-26 19:00:00,6761.08,6594.008641264634
2023-01-26 20:00:00,6588.889,6439.322361544007
2023-01-26 21:00:00,6348.367,6233.972740826313
2023-01-26 22:00:00,6004.114,6020.856059856713
2023-01-26 23:00:00,5676.876,5753.462000681902
2023-01-27 00:00:00,5390.3423,5516.317083350732
2023-01-27 01:00:00,5157.3467,5195.943548643845
2023-01-27 02:00:00,4981.8467,4959.225660320371
2023-01-27 03:00:00,4917.5664,4788.113145609386
2023-01-27 04:00:00,4929.4897,4748.387499931734
2023-01-27 05:00:00,5091.207,4884.582317326334
2023-01-27 06:00:00,5537.876,5234.058432054124
2023-01-27 07:00:00,6056.85,5656.036549497978
2023-01-27 08:00:00,6432.279,6018.155377956224
2023-01-27 09:00:00,6692.4487,6346.100822871085
2023-01-27 10:00:00,6834.675,6576.411506010685
2023-01-27 11:00:00,6847.6846,6591.780125116697
2023-01-27 12:00:00,6812.473,6621.91509754688
2023-01-27 13:00:00,6813.0317,6701.139820143697
2023-01-27 14:00:00,6784.8447,6781.270375257358
2023-01-27 15:00:00,6714.6494,6772.497473622556
2023-01-27 16:00:00,6692.2363,6765.976984059438
2023-01-27 17:00:00,6816.235,6619.397175211343
2023-01-27 18:00:00,6848.963,6605.985809267033
2023-01-27 19:00:00,6717.198,6566.215911878739
2023-01-27 20:00:00,6545.492,6439.322361544007
2023-01-27 21:00:00,6317.831,6250.286133954534
2023-01-27 22:00:00,6016.7485,6060.468421155121
2023-01-27 23:00:00,5740.5366,5803.912490950781
2023-01-28 00:00:00,5401.1177,5503.879255040549
2023-01-28 01:00:00,5160.9946,5211.9170886343345
2023-01-28 02:00:00,4969.537,4972.8954562548315
2023-01-28 03:00:00,4891.991,4759.225186385098
2023-01-28 04:00:00,4870.7383,4658.513603168889
2023-01-28 05:00:00,4936.577,4720.39298274531
2023-01-28 06:00:00,5159.553,4983.771641696454
2023-01-28 07:00:00,5358.382,5331.584777138312
2023-01-28 08:00:00,5605.0356,5615.555084602558
2023-01-28 09:00:00,5934.3345,5901.338827168918
2023-01-28 10:00:00,6207.6436,6101.024671441526
2023-01-28 11:00:00,6318.7617,6108.425770046422
2023-01-28 12:00:00,6350.9697,6133.878026456456
2023-01-28 13:00:00,6347.44,6252.526155547239
2023-01-28 14:00:00,6316.022,6338.396600048291
2023-01-28 15:00:00,6254.649,6364.063034737832
2023-01-28 16:00:00,6270.4526,6373.251459935564
2023-01-28 17:00:00,6468.0947,6241.172494147788
2023-01-28 18:00:00,6532.9663,6244.678114664857
2023-01-28 19:00:00,6421.218,6260.494118565461
2023-01-28 20:00:00,6305.934,6190.394541220157
2023-01-28 21:00:00,6118.537,6055.13166485168
2023-01-28 22:00:00,5860.675,5944.463446740992
2023-01-28 23:00:00,5626.087,5748.930625512148
2023-01-29 00:00:00,5356.1094,5430.370525907376
2023-01-29 01:00:00,5121.144,5135.373134668218
2023-01-29 02:00:00,4930.3286,4906.132015374838
2023-01-29 03:00:00,4848.033,4692.424131551059
2023-01-29 04:00:00,4819.619,4581.630238582147
2023-01-29 05:00:00,4865.4683,4623.570682377438
2023-01-29 06:00:00,5049.8,4876.224939254462
2023-01-29 07:00:00,5194.846,5199.870887963334
2023-01-29 08:00:00,5406.326,5466.923766449094
2023-01-29 09:00:00,5710.555,5735.790080036968
2023-01-29 10:00:00,5978.162,5936.6844385272125
2023-01-29 11:00:00,6110.4614,5944.689130465267
2023-01-29 12:00:00,6156.801,5996.5751462273765
2023-01-29 13:00:00,6164.593,6122.3225772564765
2023-01-29 14:00:00,6159.247,6248.371804952156
2023-01-29 15:00:00,6139.6733,6284.309504198842
2023-01-29 16:00:00,6206.478,6298.331543750013
2023-01-29 17:00:00,6401.9917,6184.3780786412535
2023-01-29 18:00:00,6492.7607,6201.176470518112
2023-01-29 19:00:00,6398.781,6197.6580170049565
2023-01-29 20:00:00,6296.4194,6113.05803911644
2023-01-29 21:00:00,6115.72,5974.774098462425
2023-01-29 22:00:00,5809.606,5864.4076770183165
2023-01-29 23:00:00,5524.149,5664.94795898709
2023-01-30 00:00:00,5201.627,5448.496469103498
2023-01-30 01:00:00,4973.8467,5129.482346947538
2023-01-30 02:00:00,4804.874,4907.538777256152
2023-01-30 03:00:00,4739.9844,4746.574949863832
2023-01-30 04:00:00,4752.0024,4711.380679355934
2023-01-30 05:00:00,4936.1377,4865.096961579286
2023-01-30 06:00:00,5384.4478,5218.198176442878
2023-01-30 07:00:00,5903.6196,5650.145761777298
2023-01-30 08:00:00,6279.1265,5998.915619203239
2023-01-30 09:00:00,6597.205,6326.238000032259
2023-01-30 10:00:00,6768.7183,6543.143069949932
2023-01-30 11:00:00,6788.5293,6548.2784809699515
2023-01-30 12:00:00,6762.542,6588.080239589908
2023-01-30 13:00:00,6757.5767,6719.265320822713
2023-01-30 14:00:00,6734.8374,6810.27161886089
2023-01-30 15:00:00,6683.4585,6835.33357518306
2023-01-30 16:00:00,6657.566,6833.646699973382
2023-01-30 17:00:00,6764.7676,6701.5672916685
2023-01-30 18:00:00,6789.7734,6673.655525180977
2023-01-30 19:00:00,6705.6636,6626.63498500397
2023-01-30 20:00:00,6528.4214,6471.948705283343
2023-01-30 21:00:00,6300.029,6238.201876812382
2023-01-30 22:00:00,5948.4365,6051.632239574101
2023-01-30 23:00:00,5603.388,5755.0293962728465
2023-01-31 00:00:00,5283.8774,5478.705784407561
2023-01-31 01:00:00,5048.975,5168.452615924529
2023-01-31 02:00:00,4878.0093,4948.652156579541
2023-01-31 03:00:00,4810.2217,4788.264043942676
2023-01-31 04:00:00,4816.4644,4755.335461019655
2023-01-31 05:00:00,4985.2114,4912.828184229205
2023-01-31 06:00:00,5418.664,5262.606538140681
2023-01-31 07:00:00,5931.7915,5695.61129684234
2023-01-31 08:00:00,6288.233,6040.605155799189
2023-01-31 09:00:00,6563.1797,6364.15109564201
2023-01-31 10:00:00,6728.3447,6576.827029573615
2023-01-31 11:00:00,6761.824,6574.862696138211
2023-01-31 12:00:00,6724.8794,6615.872968975804
2023-01-31 13:00:00,6696.601,6724.098935176153
2023-01-31 14:00:00,6666.9937,6823.563947703573
2023-01-31 15:00:00,6615.557,6837.750603618333
2023-01-31 16:00:00,6605.3154,6828.813085619942
2023-01-31 17:00:00,6707.8833,6711.234520375379
2023-01-31 18:00:00,6742.385,6680.905725452583
2023-01-31 19:00:00,6656.493,6642.3443422819255
2023-01-31 20:00:00,6495.0215,6485.241034126026
2023-01-31 21:00:00,6271.151,6270.224184701452
2023-01-31 22:00:00,5921.964,6073.835977905896
2023-01-31 23:00:00,5587.6533,5789.034180798684
